url,final_url,status,content_type,elapsed_ms,error,source_page_url,source_link_href,source_link_text,source_link_title
http://localhost:8080/core/modules/big_pipe/js/big_pipe.js?v=11.3.3,http://localhost:8080/core/modules/big_pipe/js/big_pipe.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/modules/big_pipe/js/big_pipe.js?v=11.3.3,,
http://localhost:8080/core/misc/tabbingmanager.js?v=11.3.3,http://localhost:8080/core/misc/tabbingmanager.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/misc/tabbingmanager.js?v=11.3.3,,
http://localhost:8080/core/modules/contextual/js/toolbar/contextualToolbarModelView.js?v=11.3.3,http://localhost:8080/core/modules/contextual/js/toolbar/contextualToolbarModelView.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/modules/contextual/js/toolbar/contextualToolbarModelView.js?v=11.3.3,,
http://localhost:8080/core/modules/contextual/js/contextual.toolbar.js?v=11.3.3,http://localhost:8080/core/modules/contextual/js/contextual.toolbar.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/modules/contextual/js/contextual.toolbar.js?v=11.3.3,,
http://localhost:8080/core/misc/active-link.js?v=11.3.3,http://localhost:8080/core/misc/active-link.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/misc/active-link.js?v=11.3.3,,
http://localhost:8080/themes/custom/dungeoncrawler/src/js/animated-header.js?tcbi84,http://localhost:8080/themes/custom/dungeoncrawler/src/js/animated-header.js?tcbi84,200,text/javascript,1,,http://localhost:8080/,/themes/custom/dungeoncrawler/src/js/animated-header.js?tcbi84,,
http://localhost:8080/themes/custom/dungeoncrawler/build/js/main.script.js?tcbi84,http://localhost:8080/themes/custom/dungeoncrawler/build/js/main.script.js?tcbi84,200,text/javascript,0,,http://localhost:8080/,/themes/custom/dungeoncrawler/build/js/main.script.js?tcbi84,,
http://localhost:8080/core/misc/progress.js?v=11.3.3,http://localhost:8080/core/misc/progress.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/misc/progress.js?v=11.3.3,,
http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/progress.js?tcbi84,http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/progress.js?tcbi84,200,text/javascript,0,,http://localhost:8080/,/themes/custom/dungeoncrawler/src/js/overrides/progress.js?tcbi84,,
http://localhost:8080/core/misc/ajax.js?v=11.3.3,http://localhost:8080/core/misc/ajax.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/misc/ajax.js?v=11.3.3,,
http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/ajax.js?tcbi84,http://localhost:8080/themes/custom/dungeoncrawler/src/js/overrides/ajax.js?tcbi84,200,text/javascript,1,,http://localhost:8080/,/themes/custom/dungeoncrawler/src/js/overrides/ajax.js?tcbi84,,
http://localhost:8080/core/misc/displace.js?v=11.3.3,http://localhost:8080/core/misc/displace.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/misc/displace.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/toolbar.menu.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/toolbar.menu.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/modules/toolbar/js/toolbar.menu.js?v=11.3.3,,
http://localhost:8080/core/modules/toolbar/js/toolbar.js?v=11.3.3,http://localhost:8080/core/modules/toolbar/js/toolbar.js?v=11.3.3,200,text/javascript,0,,http://localhost:8080/,/core/modules/toolbar/js/toolbar.js?v=11.3.3,,
